generation,car_id,start_position_x,start_position_y,end_position_x,end_position_y,is_alive,total_distance,total_time,reward
5,2,932.7930459200192,246.5625422139632,980.2151502332845,154.28759802146234,False,5,1,0.8643649887785982
5,3,932.7930459200192,246.5625422139632,978.7532917096707,159.06912180127753,False,5,1,0.8643649887785982
5,4,932.7930459200192,246.5625422139632,928.407470349178,232.21797087451765,False,95,19,0.8103649887785983
5,1,934.2549044436329,251.3440659937784,978.7532917096707,149.50607424164716,False,55,11,0.8364539140002863
5,2,934.2549044436329,251.3440659937784,980.2151502332845,154.28759802146234,False,5,1,0.8664539140002863
5,3,934.2549044436329,251.3440659937784,978.7532917096707,159.06912180127753,False,5,1,0.8664539140002863
5,4,934.2549044436329,251.3440659937784,928.407470349178,232.21797087451765,False,95,19,0.8124539140002863
5,1,935.7167629672466,256.12558977359356,978.7532917096707,149.50607424164716,False,55,11,0.8385156482749049
5,2,935.7167629672466,256.12558977359356,980.2151502332845,154.28759802146234,False,5,1,0.8685156482749048
5,3,935.7167629672466,256.12558977359356,978.7532917096707,159.06912180127753,False,5,1,0.8685156482749048
5,4,935.7167629672466,256.12558977359356,928.407470349178,232.21797087451765,False,95,19,0.8145156482749049
5,1,937.1786214908603,260.90711355340875,978.7532917096707,149.50607424164716,False,55,11,0.8405488615835296
5,2,937.1786214908603,260.90711355340875,980.2151502332845,154.28759802146234,False,5,1,0.8705488615835295
5,3,937.1786214908603,260.90711355340875,978.7532917096707,159.06912180127753,False,5,1,0.8705488615835295
5,4,937.1786214908603,260.90711355340875,928.407470349178,232.21797087451765,False,95,19,0.8165488615835296
5,1,938.6404800144741,265.68863733322394,978.7532917096707,149.50607424164716,False,55,11,0.8425521560023844
5,2,938.6404800144741,265.68863733322394,980.2151502332845,154.28759802146234,False,5,1,0.8725521560023843
5,3,938.6404800144741,265.68863733322394,978.7532917096707,159.06912180127753,False,5,1,0.8725521560023843
5,4,938.6404800144741,265.68863733322394,928.407470349178,232.21797087451765,False,95,19,0.8185521560023844
5,1,940.1023385380878,270.4701611130391,978.7532917096707,149.50607424164716,False,55,11,0.844524063405425
5,2,940.1023385380878,270.4701611130391,980.2151502332845,154.28759802146234,False,5,1,0.874524063405425
5,3,940.1023385380878,270.4701611130391,978.7532917096707,159.06912180127753,False,5,1,0.874524063405425
5,4,940.1023385380878,270.4701611130391,928.407470349178,232.21797087451765,False,95,19,0.8205240634054249
5,1,941.5641970617015,275.2516848928543,978.7532917096707,149.50607424164716,False,55,11,0.8464630433683845
5,2,941.5641970617015,275.2516848928543,980.2151502332845,154.28759802146234,False,5,1,0.8764630433683844
5,3,941.5641970617015,275.2516848928543,978.7532917096707,159.06912180127753,False,5,1,0.8764630433683844
5,4,941.5641970617015,275.2516848928543,928.407470349178,232.21797087451765,False,95,19,0.8224630433683845
5,1,943.0260555853152,280.0332086726695,978.7532917096707,149.50607424164716,False,55,11,0.8483674813403356
5,2,943.0260555853152,280.0332086726695,980.2151502332845,154.28759802146234,False,5,1,0.8783674813403355
5,3,943.0260555853152,280.0332086726695,978.7532917096707,159.06912180127753,False,5,1,0.8783674813403355
5,4,943.0260555853152,280.0332086726695,928.407470349178,232.21797087451765,False,95,19,0.8243674813403356
5,1,944.487914108929,284.8147324524847,978.7532917096707,149.50607424164716,False,55,11,0.8502356871587499
5,2,944.487914108929,284.8147324524847,980.2151502332845,154.28759802146234,False,5,1,0.8802356871587498
5,3,944.487914108929,284.8147324524847,978.7532917096707,159.06912180127753,False,5,1,0.8802356871587498
5,4,944.487914108929,284.8147324524847,928.407470349178,232.21797087451765,False,95,19,0.8262356871587498
5,1,945.9497726325427,289.5962562322999,978.7532917096707,149.50607424164716,False,55,11,0.8520658939945452
5,2,945.9497726325427,289.5962562322999,980.2151502332845,154.28759802146234,False,5,1,0.8820658939945452
5,3,945.9497726325427,289.5962562322999,978.7532917096707,159.06912180127753,False,5,1,0.8820658939945452
5,4,945.9497726325427,289.5962562322999,928.407470349178,232.21797087451765,False,95,19,0.8280658939945452
5,1,947.4116311561564,294.37778001211507,978.7532917096707,149.50607424164716,False,55,11,0.8538562578244517
5,2,947.4116311561564,294.37778001211507,980.2151502332845,154.28759802146234,False,5,1,0.8838562578244518
5,3,947.4116311561564,294.37778001211507,978.7532917096707,159.06912180127753,False,5,1,0.8838562578244518
5,4,947.4116311561564,294.37778001211507,928.407470349178,232.21797087451765,False,95,19,0.8298562578244517
5,1,948.8734896797702,299.15930379193026,978.7532917096707,149.50607424164716,False,55,11,0.8556048575388906
5,2,948.8734896797702,299.15930379193026,980.2151502332845,154.28759802146234,False,5,1,0.8856048575388906
5,3,948.8734896797702,299.15930379193026,978.7532917096707,159.06912180127753,False,5,1,0.8856048575388906
5,4,948.8734896797702,299.15930379193026,928.407470349178,232.21797087451765,False,95,19,0.8316048575388906
5,1,950.3353482033839,303.94082757174544,978.7532917096707,149.50607424164716,False,55,11,0.8573096958040283
5,2,950.3353482033839,303.94082757174544,980.2151502332845,154.28759802146234,False,5,1,0.8873096958040283
5,3,950.3353482033839,303.94082757174544,978.7532917096707,159.06912180127753,False,5,1,0.8873096958040283
5,4,950.3353482033839,303.94082757174544,928.407470349178,232.21797087451765,False,95,19,0.8333096958040282
5,1,951.7972067269976,308.72235135156063,978.7532917096707,149.50607424164716,False,55,11,0.8589687008061607
5,2,951.7972067269976,308.72235135156063,980.2151502332845,154.28759802146234,False,5,1,0.8889687008061606
5,3,951.7972067269976,308.72235135156063,978.7532917096707,159.06912180127753,False,5,1,0.8889687008061606
5,4,951.7972067269976,308.72235135156063,928.407470349178,232.21797087451765,False,95,19,0.8349687008061607
5,1,953.2590652506113,313.5038751313758,978.7532917096707,149.50607424164716,False,55,11,0.8605797290144264
5,2,953.2590652506113,313.5038751313758,980.2151502332845,154.28759802146234,False,5,1,0.8905797290144264
5,3,953.2590652506113,313.5038751313758,978.7532917096707,159.06912180127753,False,5,1,0.8905797290144264
5,4,953.2590652506113,313.5038751313758,928.407470349178,232.21797087451765,False,95,19,0.8365797290144263
5,1,954.7209237742251,318.285398911191,978.7532917096707,149.50607424164716,False,55,11,0.86214056910317
5,2,954.7209237742251,318.285398911191,980.2151502332845,154.28759802146234,False,5,1,0.8921405691031701
5,3,954.7209237742251,318.285398911191,978.7532917096707,159.06912180127753,False,5,1,0.8921405691031701
5,4,954.7209237742251,318.285398911191,928.407470349178,232.21797087451765,False,95,19,0.83814056910317
5,1,956.1827822978388,323.0669226910062,978.7532917096707,149.50607424164716,False,55,11,0.8636489471771028
5,2,956.1827822978388,323.0669226910062,980.2151502332845,154.28759802146234,False,5,1,0.8936489471771027
5,3,956.1827822978388,323.0669226910062,978.7532917096707,159.06912180127753,False,5,1,0.8936489471771027
5,4,956.1827822978388,323.0669226910062,928.407470349178,232.21797087451765,False,95,19,0.8396489471771028
5,1,957.6446408214525,327.8484464708214,978.7532917096707,149.50607424164716,False,55,11,0.8651025334396113
5,2,957.6446408214525,327.8484464708214,980.2151502332845,154.28759802146234,False,5,1,0.8951025334396112
5,3,957.6446408214525,327.8484464708214,978.7532917096707,159.06912180127753,False,5,1,0.8951025334396112
5,4,957.6446408214525,327.8484464708214,928.407470349178,232.21797087451765,False,95,19,0.8411025334396113
5,1,959.1064993450663,332.6299702506366,978.7532917096707,149.50607424164716,False,55,11,0.866498950435929
5,2,959.1064993450663,332.6299702506366,980.2151502332845,154.28759802146234,False,5,1,0.8964989504359289
5,3,959.1064993450663,332.6299702506366,978.7532917096707,159.06912180127753,False,5,1,0.8964989504359289
5,4,959.1064993450663,332.6299702506366,928.407470349178,232.21797087451765,False,95,19,0.8424989504359289
5,1,960.56835786868,337.41149403045176,978.7532917096707,149.50607424164716,False,55,11,0.867835782987187
5,2,960.56835786868,337.41149403045176,980.2151502332845,154.28759802146234,False,5,1,0.897835782987187
5,3,960.56835786868,337.41149403045176,978.7532917096707,159.06912180127753,False,5,1,0.897835782987187
5,4,960.56835786868,337.41149403045176,928.407470349178,232.21797087451765,False,95,19,0.843835782987187
5,1,962.0302163922937,342.19301781026695,978.7532917096707,149.50607424164716,False,55,11,0.8691105899073923
5,2,962.0302163922937,342.19301781026695,980.2151502332845,154.28759802146234,False,5,1,0.8991105899073923
5,3,962.0302163922937,342.19301781026695,978.7532917096707,159.06912180127753,False,5,1,0.8991105899073923
5,4,962.0302163922937,342.19301781026695,928.407470349178,232.21797087451765,False,95,19,0.8451105899073923
5,1,963.4920749159074,346.97454159008214,978.7532917096707,149.50607424164716,False,55,11,0.870320917562157
5,2,963.4920749159074,346.97454159008214,980.2151502332845,154.28759802146234,False,5,1,0.9003209175621569
5,3,963.4920749159074,346.97454159008214,978.7532917096707,159.06912180127753,False,5,1,0.9003209175621569
5,4,963.4920749159074,346.97454159008214,928.407470349178,232.21797087451765,False,95,19,0.846320917562157
5,1,964.9539334395212,351.7560653698973,978.7532917096707,149.50607424164716,False,55,11,0.8714643152848224
5,2,964.9539334395212,351.7560653698973,980.2151502332845,154.28759802146234,False,5,1,0.9014643152848223
5,3,964.9539334395212,351.7560653698973,978.7532917096707,159.06912180127753,False,5,1,0.9014643152848223
5,4,964.9539334395212,351.7560653698973,928.407470349178,232.21797087451765,False,95,19,0.8474643152848224
5,1,966.4157919631349,356.5375891497125,978.7532917096707,149.50607424164716,False,55,11,0.8725383526122774
5,2,966.4157919631349,356.5375891497125,980.2151502332845,154.28759802146234,False,5,1,0.9025383526122774
5,3,966.4157919631349,356.5375891497125,978.7532917096707,159.06912180127753,False,5,1,0.9025383526122774
5,4,966.4157919631349,356.5375891497125,928.407470349178,232.21797087451765,False,95,19,0.8485383526122774
5,1,967.8776504867486,361.3191129295277,978.7532917096707,149.50607424164716,False,55,11,0.8735406382397293
5,2,967.8776504867486,361.3191129295277,980.2151502332845,154.28759802146234,False,5,1,0.9035406382397293
5,3,967.8776504867486,361.3191129295277,978.7532917096707,159.06912180127753,False,5,1,0.9035406382397293
5,4,967.8776504867486,361.3191129295277,928.407470349178,232.21797087451765,False,95,19,0.8495406382397293
5,1,970.6736150041023,365.46430079230294,978.7532917096707,149.50607424164716,False,55,11,0.8736527499923256
5,2,970.6736150041023,365.46430079230294,980.2151502332845,154.28759802146234,False,5,1,0.9036527499923255
5,3,970.6736150041023,365.46430079230294,978.7532917096707,159.06912180127753,False,5,1,0.9036527499923255
5,4,970.6736150041023,365.46430079230294,928.407470349178,232.21797087451765,False,95,19,0.8496527499923255
5,1,973.469579521456,369.60948865507817,978.7532917096707,149.50607424164716,False,55,11,0.8736807652861239
5,2,973.469579521456,369.60948865507817,980.2151502332845,154.28759802146234,False,5,1,0.9036807652861238
5,3,973.469579521456,369.60948865507817,978.7532917096707,159.06912180127753,False,5,1,0.9036807652861238
5,4,973.469579521456,369.60948865507817,928.407470349178,232.21797087451765,False,95,19,0.8496807652861239
5,1,977.3553093287409,372.75609061032736,978.7532917096707,149.50607424164716,False,55,11,0.8728097617316262
5,2,977.3553093287409,372.75609061032736,980.2151502332845,154.28759802146234,False,5,1,0.9028097617316262
5,3,977.3553093287409,372.75609061032736,978.7532917096707,159.06912180127753,False,5,1,0.9028097617316262
5,4,977.3553093287409,372.75609061032736,928.407470349178,232.21797087451765,False,95,19,0.8488097617316261
5,5,977.3553093287409,372.75609061032736,977.3553093287409,372.75609061032736,False,150,30,0.8158097617316261
6,1,977.3553093287409,372.75609061032736,978.7532917096707,149.50607424164716,False,55,11,0.8728097617316262
6,2,977.3553093287409,372.75609061032736,980.2151502332845,154.28759802146234,False,5,1,0.9028097617316262
6,3,977.3553093287409,372.75609061032736,978.7532917096707,159.06912180127753,False,5,1,0.9028097617316262
6,4,977.3553093287409,372.75609061032736,928.407470349178,232.21797087451765,False,95,19,0.8488097617316261
6,5,977.3553093287409,372.75609061032736,977.3553093287409,372.75609061032736,False,150,30,0.8158097617316261
6,1,975.8934508051271,377.53761439014255,978.7532917096707,149.50607424164716,False,55,11,0.8749096111354189
6,2,975.8934508051271,377.53761439014255,980.2151502332845,154.28759802146234,False,5,1,0.9049096111354189
6,3,975.8934508051271,377.53761439014255,978.7532917096707,159.06912180127753,False,5,1,0.9049096111354189
6,4,975.8934508051271,377.53761439014255,928.407470349178,232.21797087451765,False,95,19,0.8509096111354189
6,5,975.8934508051271,377.53761439014255,977.3553093287409,372.75609061032736,False,150,30,0.8179096111354188
6,1,974.4315922815134,382.31913816995774,978.7532917096707,149.50607424164716,False,55,11,0.8769711593008299
6,2,974.4315922815134,382.31913816995774,980.2151502332845,154.28759802146234,False,5,1,0.9069711593008298
6,3,974.4315922815134,382.31913816995774,978.7532917096707,159.06912180127753,False,5,1,0.9069711593008298
6,4,974.4315922815134,382.31913816995774,928.407470349178,232.21797087451765,False,95,19,0.8529711593008299
6,5,974.4315922815134,382.31913816995774,977.3553093287409,372.75609061032736,False,150,30,0.8199711593008299
6,1,971.6356277641597,386.46432603273297,978.7532917096707,149.50607424164716,False,55,11,0.8794762446644822
6,2,971.6356277641597,386.46432603273297,980.2151502332845,154.28759802146234,False,5,1,0.9094762446644822
6,3,971.6356277641597,386.46432603273297,978.7532917096707,159.06912180127753,False,5,1,0.9094762446644822
6,4,971.6356277641597,386.46432603273297,928.407470349178,232.21797087451765,False,95,19,0.8554762446644821
6,5,971.6356277641597,386.46432603273297,977.3553093287409,372.75609061032736,False,150,30,0.8224762446644821
6,1,968.839663246806,390.6095138955082,978.7532917096707,149.50607424164716,False,55,11,0.8819627314722734
6,2,968.839663246806,390.6095138955082,980.2151502332845,154.28759802146234,False,5,1,0.9119627314722734
6,3,968.839663246806,390.6095138955082,978.7532917096707,159.06912180127753,False,5,1,0.9119627314722734
6,4,968.839663246806,390.6095138955082,928.407470349178,232.21797087451765,False,95,19,0.8579627314722734
6,5,968.839663246806,390.6095138955082,977.3553093287409,372.75609061032736,False,150,30,0.8249627314722734
6,1,966.0436987294523,394.75470175828343,978.7532917096707,149.50607424164716,False,55,11,0.8844289395156402
6,2,966.0436987294523,394.75470175828343,980.2151502332845,154.28759802146234,False,5,1,0.9144289395156402
6,3,966.0436987294523,394.75470175828343,978.7532917096707,159.06912180127753,False,5,1,0.9144289395156402
6,4,966.0436987294523,394.75470175828343,928.407470349178,232.21797087451765,False,95,19,0.8604289395156401
6,5,966.0436987294523,394.75470175828343,977.3553093287409,372.75609061032736,False,150,30,0.8274289395156401
6,1,963.2477342120986,398.89988962105866,978.7532917096707,149.50607424164716,False,55,11,0.8868729963083791
6,2,963.2477342120986,398.89988962105866,980.2151502332845,154.28759802146234,False,5,1,0.916872996308379
6,3,963.2477342120986,398.89988962105866,978.7532917096707,159.06912180127753,False,5,1,0.916872996308379
6,4,963.2477342120986,398.89988962105866,928.407470349178,232.21797087451765,False,95,19,0.8628729963083791
6,5,963.2477342120986,398.89988962105866,977.3553093287409,372.75609061032736,False,150,30,0.8298729963083791
6,1,960.4517696947449,403.0450774838339,978.7532917096707,149.50607424164716,False,55,11,0.8892928117101623
6,2,960.4517696947449,403.0450774838339,980.2151502332845,154.28759802146234,False,5,1,0.9192928117101622
6,3,960.4517696947449,403.0450774838339,978.7532917096707,159.06912180127753,False,5,1,0.9192928117101622
6,4,960.4517696947449,403.0450774838339,928.407470349178,232.21797087451765,False,95,19,0.8652928117101623
6,5,960.4517696947449,403.0450774838339,977.3553093287409,372.75609061032736,False,150,30,0.8322928117101622
6,1,957.6558051773912,407.1902653466091,978.7532917096707,149.50607424164716,False,55,11,0.8916860490781581
6,2,957.6558051773912,407.1902653466091,980.2151502332845,154.28759802146234,False,5,1,0.921686049078158
6,3,957.6558051773912,407.1902653466091,978.7532917096707,159.06912180127753,False,5,1,0.921686049078158
6,4,957.6558051773912,407.1902653466091,928.407470349178,232.21797087451765,False,95,19,0.867686049078158
6,5,957.6558051773912,407.1902653466091,977.3553093287409,372.75609061032736,False,150,30,0.834686049078158
6,1,954.8598406600375,411.33545320938435,978.7532917096707,149.50607424164716,False,55,11,0.8940500925618612
6,2,954.8598406600375,411.33545320938435,980.2151502332845,154.28759802146234,False,5,1,0.9240500925618611
6,3,954.8598406600375,411.33545320938435,978.7532917096707,159.06912180127753,False,5,1,0.9240500925618611
6,4,954.8598406600375,411.33545320938435,928.407470349178,232.21797087451765,False,95,19,0.8700500925618612
6,5,954.8598406600375,411.33545320938435,977.3553093287409,372.75609061032736,False,150,30,0.8370500925618611
6,1,952.0638761426839,415.4806410721596,978.7532917096707,149.50607424164716,False,55,11,0.896382010172772
6,2,952.0638761426839,415.4806410721596,980.2151502332845,154.28759802146234,False,5,1,0.926382010172772
6,3,952.0638761426839,415.4806410721596,978.7532917096707,159.06912180127753,False,5,1,0.926382010172772
6,4,952.0638761426839,415.4806410721596,928.407470349178,232.21797087451765,False,95,19,0.872382010172772
6,5,952.0638761426839,415.4806410721596,977.3553093287409,372.75609061032736,False,150,30,0.8393820101727719
6,1,949.2679116253302,419.6258289349348,978.7532917096707,149.50607424164716,False,55,11,0.898678512315129
6,2,949.2679116253302,419.6258289349348,980.2151502332845,154.28759802146234,False,5,1,0.9286785123151289
6,3,949.2679116253302,419.6258289349348,978.7532917096707,159.06912180127753,False,5,1,0.9286785123151289
6,4,949.2679116253302,419.6258289349348,928.407470349178,232.21797087451765,False,95,19,0.8746785123151289
6,5,949.2679116253302,419.6258289349348,977.3553093287409,372.75609061032736,False,150,30,0.8416785123151289
6,1,946.4719471079765,423.77101679771005,978.7532917096707,149.50607424164716,False,55,11,0.9009359055769357
6,2,946.4719471079765,423.77101679771005,980.2151502332845,154.28759802146234,False,5,1,0.9309359055769357
6,3,946.4719471079765,423.77101679771005,978.7532917096707,159.06912180127753,False,5,1,0.9309359055769357
6,4,946.4719471079765,423.77101679771005,928.407470349178,232.21797087451765,False,95,19,0.8769359055769357
6,5,946.4719471079765,423.77101679771005,977.3553093287409,372.75609061032736,False,150,30,0.8439359055769357
6,1,942.5862173006916,426.91761875295924,978.7532917096707,149.50607424164716,False,55,11,0.9035613917291692
6,2,942.5862173006916,426.91761875295924,980.2151502332845,154.28759802146234,False,5,1,0.9335613917291692
6,3,942.5862173006916,426.91761875295924,978.7532917096707,159.06912180127753,False,5,1,0.9335613917291692
6,4,942.5862173006916,426.91761875295924,928.407470349178,232.21797087451765,False,95,19,0.8795613917291691
6,5,942.5862173006916,426.91761875295924,977.3553093287409,372.75609061032736,False,150,30,0.8465613917291691
6,1,938.7004874934067,430.06422070820844,978.7532917096707,149.50607424164716,False,55,11,0.9061710334875697
6,2,938.7004874934067,430.06422070820844,980.2151502332845,154.28759802146234,False,5,1,0.9361710334875697
6,3,938.7004874934067,430.06422070820844,978.7532917096707,159.06912180127753,False,5,1,0.9361710334875697
6,4,938.7004874934067,430.06422070820844,928.407470349178,232.21797087451765,False,95,19,0.8821710334875696
6,5,938.7004874934067,430.06422070820844,977.3553093287409,372.75609061032736,False,150,30,0.8491710334875696
6,1,934.0645682205728,431.937253675288,978.7532917096707,149.50607424164716,False,55,11,0.9089633763771545
6,2,934.0645682205728,431.937253675288,980.2151502332845,154.28759802146234,False,5,1,0.9389633763771545
6,3,934.0645682205728,431.937253675288,978.7532917096707,159.06912180127753,False,5,1,0.9389633763771545
6,4,934.0645682205728,431.937253675288,928.407470349178,232.21797087451765,False,95,19,0.8849633763771545
6,5,934.0645682205728,431.937253675288,977.3553093287409,372.75609061032736,False,150,30,0.8519633763771545
6,1,929.4286489477389,433.81028664236754,978.7532917096707,149.50607424164716,False,55,11,0.9117546391419212
6,2,929.4286489477389,433.81028664236754,980.2151502332845,154.28759802146234,False,5,1,0.9417546391419211
6,3,929.4286489477389,433.81028664236754,978.7532917096707,159.06912180127753,False,5,1,0.9417546391419211
6,4,929.4286489477389,433.81028664236754,928.407470349178,232.21797087451765,False,95,19,0.8877546391419212
6,5,929.4286489477389,433.81028664236754,977.3553093287409,372.75609061032736,False,150,30,0.8547546391419212
6,1,924.792729674905,435.6833196094471,978.7532917096707,149.50607424164716,False,55,11,0.9145446493542467
6,2,924.792729674905,435.6833196094471,980.2151502332845,154.28759802146234,False,5,1,0.9445446493542466
6,3,924.792729674905,435.6833196094471,978.7532917096707,159.06912180127753,False,5,1,0.9445446493542466
6,4,924.792729674905,435.6833196094471,928.407470349178,232.21797087451765,False,95,19,0.8905446493542467
6,5,924.792729674905,435.6833196094471,977.3553093287409,372.75609061032736,False,150,30,0.8575446493542467
6,6,924.792729674905,435.6833196094471,924.792729674905,435.6833196094471,False,85,17,0.8965446493542467
7,1,924.792729674905,435.6833196094471,978.7532917096707,149.50607424164716,False,55,11,0.9145446493542467
7,2,924.792729674905,435.6833196094471,980.2151502332845,154.28759802146234,False,5,1,0.9445446493542466
7,3,924.792729674905,435.6833196094471,978.7532917096707,159.06912180127753,False,5,1,0.9445446493542466
7,4,924.792729674905,435.6833196094471,928.407470349178,232.21797087451765,False,95,19,0.8905446493542467
7,5,924.792729674905,435.6833196094471,977.3553093287409,372.75609061032736,False,150,30,0.8575446493542467
7,6,924.792729674905,435.6833196094471,924.792729674905,435.6833196094471,False,85,17,0.8965446493542467
7,1,923.3308711512913,440.4648433892623,978.7532917096707,149.50607424164716,False,55,11,0.9160311647930457
7,2,923.3308711512913,440.4648433892623,980.2151502332845,154.28759802146234,False,5,1,0.9460311647930457
7,3,923.3308711512913,440.4648433892623,978.7532917096707,159.06912180127753,False,5,1,0.9460311647930457
7,4,923.3308711512913,440.4648433892623,928.407470349178,232.21797087451765,False,95,19,0.8920311647930457
7,5,923.3308711512913,440.4648433892623,977.3553093287409,372.75609061032736,False,150,30,0.8590311647930456
7,6,923.3308711512913,440.4648433892623,924.792729674905,435.6833196094471,False,85,17,0.8980311647930457
7,7,923.3308711512913,440.4648433892623,923.3308711512913,440.4648433892623,False,5,1,0.9460311647930457
8,1,923.3308711512913,440.4648433892623,978.7532917096707,149.50607424164716,False,55,11,0.9160311647930457
8,2,923.3308711512913,440.4648433892623,980.2151502332845,154.28759802146234,False,5,1,0.9460311647930457
8,3,923.3308711512913,440.4648433892623,978.7532917096707,159.06912180127753,False,5,1,0.9460311647930457
8,4,923.3308711512913,440.4648433892623,928.407470349178,232.21797087451765,False,95,19,0.8920311647930457
8,5,923.3308711512913,440.4648433892623,977.3553093287409,372.75609061032736,False,150,30,0.8590311647930456
8,6,923.3308711512913,440.4648433892623,924.792729674905,435.6833196094471,False,85,17,0.8980311647930457
8,7,923.3308711512913,440.4648433892623,923.3308711512913,440.4648433892623,False,5,1,0.9460311647930457
8,1,923.3308711512913,445.4648433892623,978.7532917096707,149.50607424164716,False,55,11,0.9166214369657987
8,2,923.3308711512913,445.4648433892623,980.2151502332845,154.28759802146234,False,5,1,0.9466214369657986
8,3,923.3308711512913,445.4648433892623,978.7532917096707,159.06912180127753,False,5,1,0.9466214369657986
8,4,923.3308711512913,445.4648433892623,928.407470349178,232.21797087451765,False,95,19,0.8926214369657987
8,5,923.3308711512913,445.4648433892623,977.3553093287409,372.75609061032736,False,150,30,0.8596214369657986
8,6,923.3308711512913,445.4648433892623,924.792729674905,435.6833196094471,False,85,17,0.8986214369657987
8,7,923.3308711512913,445.4648433892623,923.3308711512913,440.4648433892623,False,5,1,0.9466214369657986
8,8,923.3308711512913,445.4648433892623,923.3308711512913,445.4648433892623,False,5,1,0.9466214369657986
9,1,923.3308711512913,445.4648433892623,978.7532917096707,149.50607424164716,False,55,11,0.9166214369657987
9,2,923.3308711512913,445.4648433892623,980.2151502332845,154.28759802146234,False,5,1,0.9466214369657986
9,3,923.3308711512913,445.4648433892623,978.7532917096707,159.06912180127753,False,5,1,0.9466214369657986
9,4,923.3308711512913,445.4648433892623,928.407470349178,232.21797087451765,False,95,19,0.8926214369657987
9,5,923.3308711512913,445.4648433892623,977.3553093287409,372.75609061032736,False,150,30,0.8596214369657986
9,6,923.3308711512913,445.4648433892623,924.792729674905,435.6833196094471,False,85,17,0.8986214369657987
9,7,923.3308711512913,445.4648433892623,923.3308711512913,440.4648433892623,False,5,1,0.9466214369657986
9,8,923.3308711512913,445.4648433892623,923.3308711512913,445.4648433892623,False,5,1,0.9466214369657986
9,1,924.792729674905,450.2463671690775,978.7532917096707,149.50607424164716,False,55,11,0.9162326474372303
9,2,924.792729674905,450.2463671690775,980.2151502332845,154.28759802146234,False,5,1,0.9462326474372302
9,3,924.792729674905,450.2463671690775,978.7532917096707,159.06912180127753,False,5,1,0.9462326474372302
9,4,924.792729674905,450.2463671690775,928.407470349178,232.21797087451765,False,95,19,0.8922326474372303
9,5,924.792729674905,450.2463671690775,977.3553093287409,372.75609061032736,False,150,30,0.8592326474372303
9,6,924.792729674905,450.2463671690775,924.792729674905,435.6833196094471,False,85,17,0.8982326474372303
9,7,924.792729674905,450.2463671690775,923.3308711512913,440.4648433892623,False,5,1,0.9462326474372302
9,8,924.792729674905,450.2463671690775,923.3308711512913,445.4648433892623,False,5,1,0.9462326474372302
9,9,924.792729674905,450.2463671690775,924.792729674905,450.2463671690775,False,5,1,0.9462326474372302
10,1,924.792729674905,450.2463671690775,978.7532917096707,149.50607424164716,False,55,11,0.9162326474372303
10,2,924.792729674905,450.2463671690775,980.2151502332845,154.28759802146234,False,5,1,0.9462326474372302
10,3,924.792729674905,450.2463671690775,978.7532917096707,159.06912180127753,False,5,1,0.9462326474372302
10,4,924.792729674905,450.2463671690775,928.407470349178,232.21797087451765,False,95,19,0.8922326474372303
10,5,924.792729674905,450.2463671690775,977.3553093287409,372.75609061032736,False,150,30,0.8592326474372303
10,6,924.792729674905,450.2463671690775,924.792729674905,435.6833196094471,False,85,17,0.8982326474372303
10,7,924.792729674905,450.2463671690775,923.3308711512913,440.4648433892623,False,5,1,0.9462326474372302
10,8,924.792729674905,450.2463671690775,923.3308711512913,445.4648433892623,False,5,1,0.9462326474372302
10,9,924.792729674905,450.2463671690775,924.792729674905,450.2463671690775,False,5,1,0.9462326474372302
10,1,924.792729674905,455.2463671690775,978.7532917096707,149.50607424164716,False,55,11,0.9165198818962977
10,2,924.792729674905,455.2463671690775,980.2151502332845,154.28759802146234,False,5,1,0.9465198818962977
10,3,924.792729674905,455.2463671690775,978.7532917096707,159.06912180127753,False,5,1,0.9465198818962977
10,4,924.792729674905,455.2463671690775,928.407470349178,232.21797087451765,False,95,19,0.8925198818962977
10,5,924.792729674905,455.2463671690775,977.3553093287409,372.75609061032736,False,150,30,0.8595198818962977
10,6,924.792729674905,455.2463671690775,924.792729674905,435.6833196094471,False,85,17,0.8985198818962977
10,7,924.792729674905,455.2463671690775,923.3308711512913,440.4648433892623,False,5,1,0.9465198818962977
10,8,924.792729674905,455.2463671690775,923.3308711512913,445.4648433892623,False,5,1,0.9465198818962977
10,9,924.792729674905,455.2463671690775,924.792729674905,450.2463671690775,False,5,1,0.9465198818962977
10,10,924.792729674905,455.2463671690775,924.792729674905,455.2463671690775,False,5,1,0.9465198818962977
11,1,924.792729674905,455.2463671690775,978.7532917096707,149.50607424164716,False,55,11,0.9165198818962977
11,2,924.792729674905,455.2463671690775,980.2151502332845,154.28759802146234,False,5,1,0.9465198818962977
11,3,924.792729674905,455.2463671690775,978.7532917096707,159.06912180127753,False,5,1,0.9465198818962977
11,4,924.792729674905,455.2463671690775,928.407470349178,232.21797087451765,False,95,19,0.8925198818962977
11,5,924.792729674905,455.2463671690775,977.3553093287409,372.75609061032736,False,150,30,0.8595198818962977
11,6,924.792729674905,455.2463671690775,924.792729674905,435.6833196094471,False,85,17,0.8985198818962977
11,7,924.792729674905,455.2463671690775,923.3308711512913,440.4648433892623,False,5,1,0.9465198818962977
11,8,924.792729674905,455.2463671690775,923.3308711512913,445.4648433892623,False,5,1,0.9465198818962977
11,9,924.792729674905,455.2463671690775,924.792729674905,450.2463671690775,False,5,1,0.9465198818962977
